Time_Index,Time_Label,TwitterID,zLkRatio
5,May 2018,clvaliente4,-0.39665114944347973
5,May 2018,joshuascottca32,0.36636296908742827
5,May 2018,lizforindiana,-0.2005559725384432
5,May 2018,barrforcongress,-0.5550220175102564
5,May 2018,gressmannforsc6,0.9631028159643835
5,May 2018,garretgraves,0.8435060712969984
5,May 2018,kanew,-1.2092126352911732
5,May 2018,allawsonjr,-0.18235464517821878
5,May 2018,stevestivers,0.5179812867381464
5,May 2018,hank4ky,0.3943170395366023
5,May 2018,dana_balter,-0.5076369583208069
5,May 2018,serranocongress,1.1002727274648056
5,May 2018,jason2cd,0.12879703631922618
5,May 2018,carolynbmaloney,-0.4889266374916885
5,May 2018,steve4kansas,-0.04823574263803573
5,May 2018,stewartforutah,-0.03811346417555367
5,May 2018,knight4congress,0.7058028138473623
5,May 2018,teamamash,0.09307005225092502
5,May 2018,mikebishopmi,0.9089620972476367
5,May 2018,rick_neal,-0.7479843233413576
5,May 2018,rogermarshallmd,-0.5007091346497384
5,May 2018,andre4congress,0.24346094033026552
5,May 2018,randyhultgren,0.798491775127541
5,May 2018,bonnie4congress,1.0727661632922176
5,May 2018,markholbrook_me,-0.20294551729797572
5,May 2018,cedricrichmond,-0.14202977518139612
5,May 2018,lisa4congress,-0.7242658836573701
5,May 2018,billhuizenga,-0.32032386352785136
5,May 2018,toddlitton,-0.12049374527016295
5,May 2018,scottpeterssd,-0.17255173770676877
5,May 2018,sheldonforri,0.35556814567749345
5,May 2018,grothmanforwi,-0.26673966251407333
5,May 2018,ajaforcongress,-0.7396323156670433
5,May 2018,jodeyarrington,1.1327154051081982
5,May 2018,mobirise,0.6226409535316075
5,May 2018,degette5280,0.19663532440739673
5,May 2018,votemorelle,-0.6935256166752322
5,May 2018,mikeforwi,0.7732267570529895
5,May 2018,lunderwood630,-1.3434143218813592
5,May 2018,crawford4cong,0.4947641014338718
5,May 2018,vroman_robert,1.2535103128722032
5,May 2018,sara4congress,-0.25248951435158273
5,May 2018,morgangriffith,-0.6250878033514445
5,May 2018,jodyhice,1.1537402296768793
5,May 2018,jrutherfordfl,1.257809322995365
5,May 2018,heidiheitkamp,-0.21858605435184475
5,May 2018,juliabrownley,0.34007050930022653
5,May 2018,aguilarcampaign,0.887302714781284
5,May 2018,teamheinrich,-0.5234918342534602
5,May 2018,notpoliticians,0.16080269486617235
5,May 2018,dennyheck,1.076988474937918
5,May 2018,chrispappasnh,-0.8672821610190345
5,May 2018,price4wnc,-0.7544680065686977
5,May 2018,rickgreenma,0.02009328419525112
5,May 2018,ann_kirkpatrick,-0.259029138837617
5,May 2018,teamcockburn,-0.3722533922562519
5,May 2018,alysegalvin,0.233755776281454
5,May 2018,markwaynemullin,-0.004671566359708512
5,May 2018,bilirakis,0.804221749921659
5,May 2018,peacock4ca42,-0.4408932531114973
5,May 2018,newbergerjim,0.029065647314475262
5,May 2018,colinallredtx,-0.11132468784135341
5,May 2018,iantoddformn,-0.47019734823176323
5,May 2018,ericholguintx,0.10236739315839914
5,May 2018,dankohlwi,-0.24532532923660116
5,May 2018,marinopa10,0.9966756138090497
5,May 2018,daynasteele,-1.0587483234169162
5,May 2018,nitalowey,0.1770669508624473
5,May 2018,meuser4congress,-0.46215946851381207
5,May 2018,senatorsylvia,-0.8164115227677369
5,May 2018,omarqudrat1,-0.2588799927409809
5,May 2018,jstevemcfall,0.9626105856586328
5,May 2018,tanoos2018,-0.13333481949042295
5,May 2018,dwightevanspa,-0.3426715642267318
5,May 2018,tammybaldwin,-0.28859207270886394
5,May 2018,nate_mcmurray,-1.054496441316806
5,May 2018,foster4congress,0.6321143404320134
5,May 2018,espaillatny,1.0031696076599368
5,May 2018,douglamborncd5,1.0829746359403956
5,May 2018,kellyforms01,1.12730177446657
5,May 2018,beauforcongress,-0.36855747759645957
5,May 2018,d17forellison,1.11479758706318
5,May 2018,mooneyforwv,-0.31357403116810234
5,May 2018,dinorossiwa,0.11333071627351063
5,May 2018,perrygershon,-0.16929687318563544
5,May 2018,louforsenate,-0.9697581429851587
5,May 2018,adamkinzinger,0.5540864594296682
5,May 2018,yvette4congress,0.16926404047544424
5,May 2018,kimberlinbrown,-0.16698280048237732
5,May 2018,joeforindiana,-0.29205175712770687
5,May 2018,walterjones2018,-0.10247957884188788
5,May 2018,matta4congress,-1.1753753622374985
5,May 2018,hmforcongress,-0.2580555694913436
5,May 2018,peter_joffrion,-0.24084066206241678
5,May 2018,dancrenshawtx,0.25642749769354833
5,May 2018,joecunninghamsc,-0.5300817006111109
5,May 2018,peterscongress,-0.4888921745026881
5,May 2018,reelectcummings,0.24492583269514354
5,May 2018,miablove,-0.0012460273814272217
5,May 2018,donbeyerva,0.2309884766110816
5,May 2018,dandonovan_ny,-0.80811589048818
5,May 2018,andykimnj,-0.7724782206484404
5,May 2018,andrewfgrant,-0.1555749853193922
5,May 2018,kevinyoder,-0.18753518519613807
5,May 2018,archie4congress,0.21629527796615142
5,May 2018,urbannavajo,-1.1042098873997155
5,May 2018,bob_gibbs,0.762403678417307
5,May 2018,teampelosi,-1.2148698187019653
5,May 2018,debfischerne,-0.34435523705942833
5,May 2018,tabithak,-1.1681159253313047
5,May 2018,coleforcongress,0.8924525535539746
5,May 2018,ed4colorado,-0.13178303145848047
5,May 2018,filemonvela,1.0006751731465386
5,May 2018,joshuawelle,-0.7460415601613762
5,May 2018,repblumenauer,-0.5272549648717091
5,May 2018,mikerogerscamp,0.43819370493462884
5,May 2018,jackbergman_mi1,0.848036141784435
5,May 2018,mariacantwell,0.34190039343763745
5,May 2018,teamjeffries,0.81523941804842
5,May 2018,tedforcongress,1.2977944405308732
5,May 2018,kdeleon,-0.9739722466748311
5,May 2018,elissaslotkin,-0.4101757976026432
5,May 2018,cardenasforca,0.45908899553526716
5,May 2018,tomricesc7,1.2537636498466134
5,May 2018,kristenforfl,0.5273079925860009
5,May 2018,defazio4oregon,0.9385836881344448
5,May 2018,rothfusforpa,0.6115552793064569
5,May 2018,krhern,-0.4040858035718287
5,May 2018,deb4congressnm,-0.9329015356665177
5,May 2018,eliotrabinforus,1.2767496276836883
5,May 2018,gt_teamgt,-0.03276433981024285
5,May 2018,vote4mckellar,-0.050127982526948237
5,May 2018,laurenbaer,-0.9745557904335256
5,May 2018,jahanahayesct,-0.624109790922261
5,May 2018,drz4congress,-1.0692174419802964
5,May 2018,lapolicealan,1.0573781434493463
5,May 2018,elaineluriava,-0.41800441472277994
5,May 2018,electbrannon,0.4675869798698855
5,May 2018,ratcliffetx4,1.293226182437598
5,May 2018,bettymccollum04,-0.7703066793358384
5,May 2018,jim_banks,-0.46565194185787606
5,May 2018,boerio4congress,-0.7824263120625211
5,May 2018,electfrench,-0.10072127896307669
5,May 2018,joekennedy,-0.042392457118547125
5,May 2018,amymcgrathky,-0.753108171418191
5,May 2018,votepaulwalker,0.06763013593938867
5,May 2018,diehlforsenate,-0.43093226877086627
5,May 2018,dwstweets,-0.23862743255495217
5,May 2018,mattlongjohn,0.4236933252938073
5,May 2018,justinfareed,-1.0843125021227233
5,May 2018,carter4congress,-0.0004075796233051703
5,May 2018,miguellevario19,-0.12968095931623982
5,May 2018,joinjustin19,0.8377411961650681
5,May 2018,judychucampaign,0.40253968090369857
5,May 2018,golden4congress,0.11572846449312488
5,May 2018,shireenghorbani,-0.46534941324706
5,May 2018,troy_balderson,-0.5640945610944719
5,May 2018,stephanyforco,-0.5994797814110371
5,May 2018,mccreadyfornc,-0.5277685151897524
5,May 2018,brettguthrie,0.5150450310332518
5,May 2018,jeffdenham,0.21845652897107512
5,May 2018,jeannineleelake,-0.4564505482772081
5,May 2018,coopforcongress,0.00395909718485844
5,May 2018,lacyclaymo1,-0.591016366043475
5,May 2018,electjimbaird,0.11903913711360907
5,May 2018,jen4congress,-0.2283509246085481
5,May 2018,sengillibrand,-0.8045691173619147
5,May 2018,rickseeberger,1.4251488364381157
5,May 2018,ralphnorman,0.6357523962215149
5,May 2018,abenno,1.206697610940018
5,May 2018,bencardinformd,-0.46543036875012705
5,May 2018,teamvisclosky,0.59287077069238
5,May 2018,devinnunes,0.229966348113399
5,May 2018,francysjohnson,0.42877006913027915
5,May 2018,leahvukmir,-0.8579602861992464
5,May 2018,stevenhorsford,-0.5721328472018918
5,May 2018,vanessaadiatx12,-0.2043962655893348
5,May 2018,zenoforcongress,0.9974162589002132
5,May 2018,zoelofgren,-0.10478410357164826
5,May 2018,drjimmaxwell,-0.12450000928314853
5,May 2018,ginaortizjones,0.2250364163112453
5,May 2018,haganforhouse,-0.9142859816302734
5,May 2018,jennywilsonut,-0.7877783204752414
5,May 2018,markdesaulnier,0.15656446751402017
5,May 2018,dgvaladao,0.6078627360737145
5,May 2018,repalgreen,0.13423999440632023
5,May 2018,jefferyadovejr,-0.6634766358303898
5,May 2018,robarlett,0.7194783289212892
5,May 2018,richpezzullonj,0.34455224692122566
5,May 2018,liz_cheney,-0.3590585393058579
5,May 2018,paulmitchell4us,1.0054794775752143
5,May 2018,langevinforri,-0.11595256406312676
5,May 2018,tom_suozzi,0.10233968956807428
5,May 2018,scotttaylorva,-0.7232563474700693
5,May 2018,francisrooney,0.4569336325078818
5,May 2018,davejoyceoh14,0.17001662262566686
5,May 2018,maziehirono,-0.045985348404680326
5,May 2018,debbieforfl,-0.4602428048527371
5,May 2018,spmaloney,0.49951132141799076
5,May 2018,jamie_raskin,0.015840691646886212
5,May 2018,almaforcongress,0.3564083075715768
5,May 2018,mattgaetz,-0.5900224587367608
5,May 2018,vote4ges,1.2283894018702584
5,May 2018,bradleybyrne,-0.1806878977900669
5,May 2018,kathymanningnc,-1.1495438993252391
5,May 2018,electadamsmith,1.029478461344154
5,May 2018,dandebono,-0.020393716845824344
5,May 2018,captclayhiggins,0.6556201067466493
5,May 2018,donnashalala,-0.05819760416107406
5,May 2018,mitranoforny23,-0.7248888430218606
5,May 2018,janforcongress,-0.40438717308780153
5,May 2018,jrmarjefferson,0.9649367545363959
5,May 2018,westermanar,-0.48485236649698765
5,May 2018,pascrellfornj,0.6851719644682218
5,May 2018,mccaskill4mo,0.22122559386123014
5,May 2018,vote4schiller,-0.05492993463227824
5,May 2018,reneehoagenson,0.9354900911328009
5,May 2018,charliecrist,0.03348899180881443
5,May 2018,timbjorkmansd,-0.1450584832681499
5,May 2018,hoyos4congress,-0.8369483678771625
5,May 2018,tedyoho,0.029919233334741342
5,May 2018,tommcclintock,0.9165303399613636
5,May 2018,steveavonloor,-0.7178883780428623
5,May 2018,youngforiowa,-0.04699646389940854
5,May 2018,guestcongress,-1.0135127311953145
5,May 2018,youngkimcd39,-0.38536763645637
5,May 2018,axne4congress,-0.5424110171290711
5,May 2018,jamesodonnellny,-0.27955682880278193
5,May 2018,rokhanna,-1.2640514526678857
5,May 2018,jackiewalorski,-0.48533341767062743
5,May 2018,dhughescongress,-0.4989182575554591
5,May 2018,joinpaulcook,0.8435189100642666
5,May 2018,johnjoyceforpa,-0.2205975606489457
5,May 2018,cristinaosmena,0.585142665299455
5,May 2018,rcurtis808,0.7654403545125698
5,May 2018,albiosiresnj,0.812547500586571
5,May 2018,claudiatenney,-0.47506526372199315
5,May 2018,markpocan,-0.18586907017450044
5,May 2018,diane_harkey,1.0266848987521529
6,Jun 2018,kelly4southrnil,-0.5403071709732806
6,Jun 2018,seanflynnca,-0.30965560349817545
6,Jun 2018,maxrose4ny,-0.24857199082945508
6,Jun 2018,courtneytritch,-0.46637798706830713
6,Jun 2018,flores4congress,-0.6286866980039049
6,Jun 2018,janzforcongress,-0.08860675614340822
6,Jun 2018,danarohrabacher,0.3747236604611247
6,Jun 2018,thomasmassieky,1.0190066754498064
6,Jun 2018,florida_cd5,0.14773589544706744
6,Jun 2018,jerrymcnerney,0.3207985221168191
6,Jun 2018,castro4congress,-0.2236540371275132
6,Jun 2018,susieleenv,-0.3433247214105119
6,Jun 2018,markreed1776,-0.2115788276096583
6,Jun 2018,sewell4congress,-0.037851897744699665
6,Jun 2018,anthonybrownmd4,1.1380287547675183
6,Jun 2018,pauldavisks,-0.2781746619396021
6,Jun 2018,marcveasey,0.26970342876644493
6,Jun 2018,vote4cleaver,-0.5894959932824304
6,Jun 2018,flynndbroadyjr,1.0852856394639128
6,Jun 2018,bradyfortexas,0.0662657576805757
6,Jun 2018,morse4america,-1.235949720494174
6,Jun 2018,ilhanmn,-1.5539886357289783
6,Jun 2018,diannefeinstein,-0.25476395840995114
6,Jun 2018,reschenthaler,0.8892712033376882
6,Jun 2018,bobrackleff,-0.36763700507131497
6,Jun 2018,abraham_ralph,0.45983434546955565
6,Jun 2018,lorieb4congress,-1.0819566090230686
6,Jun 2018,joycebentleycd1,1.1607263473898288
6,Jun 2018,18thil,-0.5643263368332069
6,Jun 2018,colvin4congress,-0.8045124198174857
6,Jun 2018,aronoff4usrep,0.7341019418056501
6,Jun 2018,realjohnmccann,-0.23852555072083687
6,Jun 2018,abby4iowa,-0.1569892101824467
6,Jun 2018,gregsteube,1.2745600155748527
6,Jun 2018,wittforprogress,-0.2986469898758917
6,Jun 2018,dinatitus,-1.1318415626053566
6,Jun 2018,sherrodbrown,-0.7739494138250166
6,Jun 2018,repevans45,-0.21003429204883436
6,Jun 2018,cline4virginia,-0.1487845675877257
6,Jun 2018,gunny_harmon,1.1811851849433532
6,Jun 2018,johnelleson,0.30122179132437726
6,Jun 2018,vgescobar,-0.6568067413199503
6,Jun 2018,bradsherman,-0.0731864478908376
6,Jun 2018,watts4congress,-0.3552974230579498
6,Jun 2018,houlahanforpa,-0.7666379879927863
6,Jun 2018,drkyle4congress,-0.4863001570085555
6,Jun 2018,mccauley4pa,1.1204490272115863
6,Jun 2018,lee4uscongress,-0.14583124333285782
6,Jun 2018,kopser4congress,-0.45474786635395936
6,Jun 2018,drmarkgreen4tn,-0.2597016150041125
6,Jun 2018,stevekingia,0.33764612314246195
6,Jun 2018,becongress,0.05251679259593766
6,Jun 2018,foxxforcongress,0.48881179532799107
6,Jun 2018,elisestefanik,-0.5265217900118366
6,Jun 2018,spanbergerva07,-0.8839669331115627
6,Jun 2018,donnorcross4nj,-0.4886773074166349
6,Jun 2018,erik_paulsen,0.0006608518389444759
6,Jun 2018,markharrisnc9,-0.1295270906952179
6,Jun 2018,lizzie4congress,-1.6061501789829113
6,Jun 2018,haydenshamel,-0.056014190751205874
6,Jun 2018,edcasehawaii,1.1863688877462844
6,Jun 2018,petestauber,-0.5976393178076284
6,Jun 2018,robinlynnekelly,-0.7772126902897166
6,Jun 2018,tedforcongress,1.1859399812127829
6,Jun 2018,audrey4congress,-0.5694078409201528
6,Jun 2018,katieporteroc,-0.41912558761687535
6,Jun 2018,beraforcongress,-0.08425907096247813
6,Jun 2018,buddforcongress,-0.2420229529275546
6,Jun 2018,rosenfornevada,-0.7754962723569968
6,Jun 2018,katherineclark,0.3961460887844648
6,Jun 2018,peterroskam,0.1142178704638764
6,Jun 2018,sethmoulton,-0.839648717407463
6,Jun 2018,williamsformt,-0.5434849743033255
6,Jun 2018,votejimjordan,1.0998484382274802
6,Jun 2018,annlwagner,0.13272038458458327
6,Jun 2018,josephbrumbles,0.22578365172582907
6,Jun 2018,marty_nothstein,-0.38005299872979453
6,Jun 2018,anthonygonzalez,0.5221877935713861
6,Jun 2018,leapeterson,-0.43129423413481577
6,Jun 2018,gdriskell,-0.2909518061057848
6,Jun 2018,dtorres4cong,-0.17708100238865754
6,Jun 2018,ron4california,1.234880144893768
6,Jun 2018,bleeforcongress,-1.096373553952516
6,Jun 2018,votethornton,1.3149786081045403
6,Jun 2018,jenniferforva,-1.5407208149981815
6,Jun 2018,electlong,-1.0988622409268585
6,Jun 2018,kevinomccarthy,0.7972152769431041
6,Jun 2018,carbajalsalud,0.41812161532740405
6,Jun 2018,rickallen,1.1446255933622935
6,Jun 2018,morriseywv,-0.5557876508976923
6,Jun 2018,stevedavid,-0.9935818179929617
6,Jun 2018,voterobdavidson,-1.1179271446872214
6,Jun 2018,drlarrybucshon,1.1434870625337712
6,Jun 2018,dlipinski03,0.297578963383388
6,Jun 2018,tomcarperforde,0.2383966070100998
6,Jun 2018,ericswalwell,-1.012460593786525
6,Jun 2018,voteyvette,-1.0451627053054684
6,Jun 2018,electrodney,0.9240809128598599
6,Jun 2018,val_demings,0.9975228469291205
6,Jun 2018,peterscongress,-0.3818117141209528
6,Jun 2018,davidrouzer,1.3338108726144953
6,Jun 2018,tabithak,-1.3505059156990795
6,Jun 2018,ed4colorado,0.02158577495338315
6,Jun 2018,deanheller,-0.7894072772495526
6,Jun 2018,kycomer,0.08079660829179106
6,Jun 2018,braun4indiana,-0.12482382867445765
6,Jun 2018,team_harbaugh,-0.4798590427826919
6,Jun 2018,electconnolly,0.33988412535768
6,Jun 2018,stabenow,-0.2335793159476847
6,Jun 2018,jimhagedornmn,-0.3964569826331895
6,Jun 2018,leonardlancenj7,0.4084880531166756
6,Jun 2018,godutchformd,1.2680869311547567
6,Jun 2018,debdingell,0.8419989020716839
6,Jun 2018,yvonnehinsonfl,0.12518225817187473
6,Jun 2018,johnculberson,-0.32818448155428
6,Jun 2018,davejoyceoh14,0.5055874967140859
6,Jun 2018,dennyforpa,0.3549968821794785
6,Jun 2018,joeradinovich,-0.22277507633222343
6,Jun 2018,barlow4congress,-1.1903361246192352
6,Jun 2018,vetfordemocracy,-0.30513127940153667
6,Jun 2018,susanbrooksin,1.2423302810656933
6,Jun 2018,debbielesko,-0.1747599192908302
6,Jun 2018,johnsonleads,0.02687958967454595
6,Jun 2018,drkimschrier,-0.8727583225093215
6,Jun 2018,bobhugin,-0.5959046560695381
6,Jun 2018,joeprofitga_04,1.0213205556613463
6,Jun 2018,mac4northdakota,-0.31205127077228834
6,Jun 2018,votedannerkline,0.2075556518649037
6,Jun 2018,electlahood,1.14753599160276
6,Jun 2018,johnsarbanes,0.380830175131814
6,Jun 2018,tomharrison4or3,0.8298754831114198
6,Jun 2018,redmaryland,-0.1846203056679376
6,Jun 2018,lloydsmuckerpa,1.1094039914338683
6,Jun 2018,chrisdepizzo,-0.463178996052967
6,Jun 2018,sarahsmith2018,-0.46830428729718715
6,Jun 2018,timburchett,-0.7505161101927353
6,Jun 2018,timryan,-0.7078959285814663
6,Jun 2018,jimfrancisla01,0.22976855243581382
6,Jun 2018,juliefortx25,-0.9286356035731311
6,Jun 2018,dmmd4tncongress,-0.4485218352794056
6,Jun 2018,congjoewilson,0.8741399937005134
6,Jun 2018,votetimmons,-0.33296392501370825
6,Jun 2018,anyatynio,0.9436715359099984
6,Jun 2018,vangie4congress,-1.162930820886503
6,Jun 2018,repbrendanboyle,-0.4948755944656744
6,Jun 2018,teamroby,-0.24433750516400898
6,Jun 2018,studlydevine,0.5960608838356529
6,Jun 2018,markpocan,-0.2029793482361422
6,Jun 2018,ayannapressley,-1.1738278233535897
6,Jun 2018,kathycastorfl,-0.027145708701136795
6,Jun 2018,senatorbrakey,-1.1820251145615956
6,Jun 2018,harryforct,0.5459853087273057
6,Jun 2018,gregformontana,1.090270536073673
6,Jun 2018,gregtryan4us,0.16135104503248432
6,Jun 2018,paultonko,-0.5920764978831214
6,Jun 2018,katyforcongress,-0.615004119294293
6,Jun 2018,rashidatlaib,-0.9305370956927156
6,Jun 2018,conawaytx11,0.575884142362161
6,Jun 2018,lizforindiana,-1.4083690559168707
6,Jun 2018,christineforwa,-0.11156169088022584
6,Jun 2018,votecasten,-1.4827096219258245
6,Jun 2018,romney4utah,0.11191147112862335
6,Jun 2018,collinpeterson,0.9176157268561878
6,Jun 2018,benniegthompson,0.09452340158769001
6,Jun 2018,nancysoderberg,-0.03886442815026549
6,Jun 2018,loriuscongress,-1.1289805951983976
6,Jun 2018,jballcampaign,0.005887982542446907
6,Jun 2018,johnfasony,0.011553924228540536
6,Jun 2018,kevincramer,-0.404393414556091
6,Jun 2018,mikekellyforpa,0.2531729890699054
6,Jun 2018,gregpencein,-0.18816688611952048
6,Jun 2018,adrbell,-1.2179301486367657
6,Jun 2018,votesanjaypatel,-0.1741529562000696
6,Jun 2018,welchforvt,0.6121691523719354
6,Jun 2018,hugocongress,0.8238003277870058
6,Jun 2018,johnmshimkus,0.9917188043777748
6,Jun 2018,ringelsteinme,-0.3958481727699854
6,Jun 2018,aftabpureval,-0.24833703511543578
6,Jun 2018,suzandelbene,-0.29787649454349635
6,Jun 2018,leezeldin,0.01254975587500269
6,Jun 2018,clarketucker,-0.3901928951074415
6,Jun 2018,ryanmcadams4va,0.9032932587761651
6,Jun 2018,jefffortenberry,-0.4192646725943475
6,Jun 2018,gbuck_jr,0.7393176212542429
6,Jun 2018,carolyn4ga7,-0.46267212909588307
6,Jun 2018,coreystewartva,-0.8219737032037653
6,Jun 2018,ohforcongress,-0.2408253238316106
6,Jun 2018,mikejohnson,0.861874334775541
6,Jun 2018,brianfitzusa,0.26987094687709245
6,Jun 2018,cortvo,-1.1808816836683897
6,Jun 2018,dr_raulruiz,1.0240336251638622
6,Jun 2018,joshua_harder,-0.6185620632462646
6,Jun 2018,macthornberry,1.229261217384603
6,Jun 2018,robertqwilliam1,0.3293827153543518
6,Jun 2018,tedracobb,-0.8794897913093891
6,Jun 2018,roncohenus17,-0.43579587954063254
6,Jun 2018,brianmastfl,0.9790221260967125
6,Jun 2018,womack4congress,0.6661096730339269
6,Jun 2018,dannykdavis,1.0411264889125198
6,Jun 2018,robanderson2018,0.39470158674099415
6,Jun 2018,mayorlawrence,0.9533034529486211
6,Jun 2018,michaelcburgess,-0.6165911103451841
6,Jun 2018,ellis4missouri,0.12501682278412599
6,Jun 2018,louiegohmerttx1,1.4680254522343659
6,Jun 2018,davidcicilline,-0.8374592837727409
6,Jun 2018,dougrbennett,0.9775699156031162
6,Jun 2018,jacksonlee18,1.0695479035228623
6,Jun 2018,barrassoforwyo,0.36953348341961223
6,Jun 2018,amyklobuchar,-1.044573098689136
6,Jun 2018,betsyforil,-0.12308176804508912
6,Jun 2018,normajtorres,-0.283732427156091
6,Jun 2018,dewitt4congress,-0.6733576959772876
6,Jun 2018,luetkemeyerb,-0.12655817004785425
6,Jun 2018,johnjamesmi,-0.1998281325981217
6,Jun 2018,donald_mceachin,0.2925458145916071
6,Jun 2018,reelectcohen,0.6790363069942842
6,Jun 2018,angusking2018,0.6768528862095667
6,Jun 2018,jerrynadler,-0.024465517453322448
6,Jun 2018,jd4congress,0.22125940582709025
6,Jun 2018,donjbacon,-0.7923744707509248
6,Jun 2018,malinowski,-0.6682141700080171
6,Jun 2018,barbaracomstock,-0.26532068758999755
6,Jun 2018,harris4congress,1.11714242879263
6,Jun 2018,amieformaryland,0.9623373777575605
6,Jun 2018,gasperforoh10,-0.033806815505442
6,Jun 2018,mlfudge,0.9969573604336355
6,Jun 2018,donaldpaynejr,1.1233196215203392
6,Jun 2018,brill4congress,-0.40686042067648204
6,Jun 2018,mccaulfortexas,0.41299695310524653
6,Jun 2018,latta4congress,0.13929555314815936
6,Jun 2018,lloyddoggetttx,0.2810758913493906
6,Jun 2018,dana_balter,-0.5919073600679868
6,Jun 2018,johnfbriscoe,1.0338960077395185
6,Jun 2018,guestcongress,-0.8926990908915288
6,Jun 2018,abrindisi,1.0476116132971105
6,Jun 2018,crawford4cong,0.4944044409212607
6,Jun 2018,serranocongress,0.8800094853152467
6,Jun 2018,danwood2018,-0.3166500369661713
6,Jun 2018,tracy4congress,0.3086526736436683
6,Jun 2018,bob_gibbs,0.583162708799931
6,Jun 2018,richhudson,0.9341796986784519
6,Jun 2018,mckinleyforwv,0.6516631726300927
6,Jun 2018,dprice4congress,0.810814192735953
6,Jun 2018,lindafornc,0.11729758052461253
6,Jun 2018,replynch,1.1859619245449273
6,Jun 2018,candiusstearns,-0.07804913159342225
6,Jun 2018,gregstantonaz,-0.017362675216557134
6,Jun 2018,jaredhuffman,-0.9995890921378922
6,Jun 2018,daveforiowa,0.054656811043676874
6,Jun 2018,duncan4congress,1.0582221031656405
6,Jun 2018,auctnr1,1.171714337766588
6,Jun 2018,dannyoconnor1,-0.7021702196409807
6,Jun 2018,chrishunterfl,-0.2006091831336851
6,Jun 2018,chuck4congress,0.5488290899471024
6,Jun 2018,votefortrey,0.6027404949595495
6,Jun 2018,grace4ny,-1.7891096465805212
6,Jun 2018,oh5forgalbraith,-0.03310749441884245
6,Jun 2018,judychucampaign,0.9647069588115774
6,Jun 2018,joycebeatty,0.4292381043460369
6,Jun 2018,mcneil4congress,0.6313078242824669
6,Jun 2018,lisabrochester,0.46504321799297715
6,Jun 2018,larsenrick,0.015542486635482923
6,Jun 2018,philbredesen,-0.574290130587447
6,Jun 2018,gtsagan,1.0638824410276422
6,Jun 2018,weberfortexas,0.9581125384369796
6,Jun 2018,bobbyscott4va3,1.1182402381685124
6,Jun 2018,maxinewaters,0.4625454155441789
6,Jun 2018,tjg4ga,1.1636372175574061
6,Jun 2018,coopforcongress,-0.239498822647481
6,Jun 2018,jahimes,-0.23780778970464578
6,Jun 2018,marlalivengood,0.1685311287545125
6,Jun 2018,carloscurbelo,0.781553251060083
6,Jun 2018,ppetsnek,0.9609844776194196
6,Jun 2018,mcgovernma,-0.007219355482269785
6,Jun 2018,mikeforwi,0.7842274249451449
6,Jun 2018,rajaforcongress,0.8413255841194541
6,Jun 2018,leibforpa,-0.890518338233763
6,Jun 2018,mattformontana,-0.694205216624303
6,Jun 2018,clyburnsc06,0.13441081854062195
6,Jun 2018,krantz4congress,-0.13731166474263387
6,Jun 2018,buckforcolorado,1.4680728329579804
6,Jun 2018,lizforcongress,0.2921545146352634
6,Jun 2018,duffy4wisconsin,-0.6032035337081196
6,Jun 2018,lindatsanchez,1.3235964959638016
6,Jun 2018,nelsonforsenate,0.17684838231913688
6,Jun 2018,vote_davidson,1.1270323144953858
6,Jun 2018,rossspano,0.2684111814275595
6,Jun 2018,jfitz4congress,0.40213456793269753
6,Jun 2018,rubengallego,-0.5931623626850564
6,Jun 2018,rogerwallison,-0.06033797273390933
6,Jun 2018,votebillups,1.0019027010093593
6,Jun 2018,sharicedavids,-0.8946706057096678
6,Jun 2018,melforcongress,-0.49609271387504467
6,Jun 2018,timkaine,-0.5821910323497248
6,Jun 2018,hawleymo,-0.17031249225427972
6,Jun 2018,ronestesks,0.8003638314209685
6,Jun 2018,sripkulkarni,-0.6509422251889013
6,Jun 2018,scholten4iowa,-0.07414150334079865
6,Jun 2018,teamcalvert,0.14367504887688382
6,Jun 2018,elizabethheng,-0.028602429267745023
6,Jun 2018,morganmurtaugh,-0.3841214036378842
6,Jun 2018,jaywebbernj,-0.007817419364063237
6,Jun 2018,avaforcongress,-0.7917508818950043
6,Jun 2018,alcee4congress,1.0332084010327034
6,Jun 2018,desjarlaistn04,-0.473718321705902
6,Jun 2018,drreygonzalez,0.44749064144941614
6,Jun 2018,sessionsfortx32,-0.13807714257133794
6,Jun 2018,electdavidscott,1.2460152949713441
6,Jun 2018,mattcoreyct,-0.31953909959273297
6,Jun 2018,pdtedeschi,-0.38750637641314345
6,Jun 2018,elaineluriava,-0.5548495354558808
6,Jun 2018,darrensoto,-0.31297594642479204
6,Jun 2018,chiproytx,-1.831879956007307
6,Jun 2018,betsyraderoh,-0.6492441834926964
6,Jun 2018,brucepoliquin,1.1308271459821564
6,Jun 2018,drpeters4iowa,-0.32989302059677567
6,Jun 2018,bb4congress2018,0.4998231379685972
6,Jun 2018,standwithraul,0.6119350961530577
6,Jun 2018,annmclanekuster,-0.17703678613208637
6,Jun 2018,eshoo4congress,0.5791473629149373
6,Jun 2018,wmfawell,1.0555681879308114
6,Jun 2018,karaforcongress,-0.207923187638056
6,Jun 2018,gwen4congress,-0.2066969127857922
6,Jun 2018,dunncampaign,0.7850558875592171
6,Jun 2018,jn4ush,-0.4373605962889497
6,Jun 2018,dwb4congress,0.05745308392172152
